Name,ID,Category,Network,Nation,Institution,GLAT,GLON,Start,End,Estimated End,Notes,Data Link,Source,Instrument id (kinst),Altitude (km),Principal Investigator,PI Email,AACGMLON,AACGMLAT,OPERATOR-NUM,OP2,OP3,Unnamed: 10,Unnamed: 11,Record ID#,Official Name,Operator (additional),Seasonality,Status,Year Established,Antarctic Region,Latitude (DDM),Longitude (DDM),Elevation (meters),Elevation Datum,Peak Population,Power Supply Types,Photo URL,Webcam URL,Date Modified,Hemisphere,PLAT,PLON
PG0,PG0,magnetometers,AALPIP,USA,Virginia Tech,-83.67,88.68,,,2026,,mist.ece.vt.edu,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,72.8456039,-56.37175225
PG1,PG1,magnetometers,AALPIP,USA,Virginia Tech,-84.5,77.2,,,2026,,mist.ece.vt.edu,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG2,PG2,magnetometers,AALPIP,USA,Virginia Tech,-84.42,57.96,,,2026,,mist.ece.vt.edu,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG3,PG3,magnetometers,AALPIP,USA,Virginia Tech,-84.81,37.63,,,2026,,mist.ece.vt.edu,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG4,PG4,magnetometers,AALPIP,USA,Virginia Tech,-83.34,12.25,,,2026,,mist.ece.vt.edu,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG5,PG5,magnetometers,AALPIP,USA,Virginia Tech,-81.96,5.71,,,2026,,mist.ece.vt.edu,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,64.39065291,-51.61331092
P01,P01,magnetometers,AGO,USA,NJIT,-83.86,129.61,,,2021,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P03,P03,magnetometers,AGO,USA,NJIT,-82.8,28.6,,,2021,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P05,P05,magnetometers,AGO,USA,NJIT,-77.24,123.52,,,2021,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dr Leech,m78-337,magnetometers,BAS LPM,UK,BAS,-77.5233,336.5783,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bob,m79-336,magnetometers,BAS LPM,UK,BAS,-79.6767,335.8803,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edmund,m81-338,magnetometers,BAS LPM,UK,BAS,-80.8917,337.7533,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mrs Miggins,m82-003,magnetometers,BAS LPM,UK,BAS,-81.5,3,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baldrick,m83-348,magnetometers,BAS LPM,UK,BAS,-82.8994,347.7508,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baron Richthoven,m84-336,magnetometers,BAS LPM,UK,BAS,-84.3594,336.1483,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lord Melchett,m85-002,magnetometers,BAS LPM,UK,BAS,-85.3569,2.062222,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baby Eating Bishop,m85-096,magnetometers,BAS LPM,UK,BAS,-85.3894,95.97389,,,2017,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flash heart,m87-028,magnetometers,BAS LPM,UK,BAS,-86.9992,28.41361,,,2017,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speckled Jim,m87-069,magnetometers,BAS LPM,UK,BAS,-86.5147,68.175,,,2017,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lord Whiteadder,m88-316,magnetometers,BAS LPM,UK,BAS,-88.0253,316.1344,,,2017,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Backer Island,BACK,GNSS,POLENET,USA,,-74.4304,-102.478,,,2026,,https://polenet.org/sites/,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bear Peninsula,BERP/BEAR,GNSS/seismic,POLENET,USA,,-74.5459,-111.885,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bennett Nunatak,BENN,GNSS/seismic,POLENET,USA,,-84.7865,-116.46,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brimstone Peak,BRIP,GNSS,POLENET,USA,,-75.7957,158.4691,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clark Mountains,CLRK,GNSS/seismic,POLENET,USA,,-77.3401,-141.874,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cordiner Peak,CRDI/DUFK,GNSS/seismic,POLENET,USA,,-82.8615,-53.1991,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deverall Island,DEVI/DEVL,GNSS/seismic,POLENET,USA,,-81.4767,161.9771,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fallone Nunataks,FALL,GNSS/seismic,POLENET,USA,,-85.3064,-143.632,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Franklin Island,FIE0,GNSS,POLENET,USA,,-76.1643,168.3817,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haag Nunatak,HAAG,GNSS,POLENET,USA,,-77.038,-78.2871,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Howard Nunatak,HOWN/HOWD,GNSS/seismic,POLENET,USA,,-77.528,-86.7673,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iggy Ridge,IGGY/MILR,GNSS/seismic,POLENET,USA,,-83.3072,156.2498,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inman Nunatak,INMN,GNSS,POLENET,USA,,-74.8209,-98.8805,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kohler Glacier,KHLR/KOLR,GNSS/seismic,POLENET,USA,,-76.1546,-120.729,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lepley Nunatak,LPLY,GNSS,POLENET,USA,,-73.1111,-90.2992,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lonewolf Nunatak,LWN0/LONW,GNSS/seismic,POLENET,USA,,-81.3459,152.7316,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower Thwaites Glacier,LTHW/DNTW,GNSS/seismic,POLENET,USA,,-76.4583,-107.782,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mt Bumstead,BUMS,GNSS,POLENET,USA,,-85.961,174.498,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mt Carbone,MCAR,GNSS,POLENET,USA,,-76.3222,-144.304,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mt Howe,HOWE,GNSS/seismic,POLENET,USA,,-87.4157,-149.434,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mt Paterson,PATN/MPAT,GNSS/seismic,POLENET,USA,,-78.03,-155.023,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mt Sidley,SDLY/SILY,GNSS/seismic,POLENET,USA,,-77.1353,-125.975,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mt Suggs,SUGG/MECK,GNSS/seismic,POLENET,USA,,-75.2806,-72.1801,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mt Walcott,WLCT,GNSS,POLENET,USA,,-85.3692,-87.3925,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pecora Escarpment,PECE/PECA,GNSS/seismic,POLENET,USA,,-85.6119,-68.5564,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pirrit Hills,PIRT,GNSS,POLENET,USA,,-81.1032,-85.1426,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rambo Nunataks,RMBO,GNSS/seismic,POLENET,USA,,-83.8732,-66.3938,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ramsey Glacier,RAMG,GNSS,POLENET,USA,,-84.3384,178.0471,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slater Rocks,SLTR,GNSS,POLENET,USA,,-75.098,-113.88,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stewart Hills,STEW,GNSS/seismic,POLENET,USA,,-84.187,-86.2473,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thurston Island,THUR,GNSS/seismic,POLENET,USA,,-72.5301,-97.5596,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toney Mountain,TOMO,GNSS,POLENET,USA,,-75.8019,-114.662,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper Thwaites Glacier,UTHW/UPTW,GNSS/seismic,POLENET,USA,,-77.5821,-109.044,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Westhaven Nunatak,WHN0,GNSS,POLENET,USA,,-79.8457,154.2201,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whichaway Nunataks,WWAY/WAWA,GNSS/seismic,POLENET,USA,,-81.577,-28.4027,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whitmore Mountains,WHTM/WHIT,GNSS/seismic,POLENET,USA,,-82.6832,-104.393,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wilson Nunatak,WILN,GNSS,POLENET,USA,,-80.0398,-80.5579,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mt Johns,MTJN,GNSS,UKANET,UK,,-79.627,-91.281,,,2026,,https://ukanet.wixsite.com/ukanet/gnss,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mt Woollard,WLRD,GNSS,UKANET,UK,,-80.544,-96.638,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lyon Nunatak,LNTK,GNSS,UKANET,UK,,-74.835,-73.903,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fossil Bluff,FOS1,GNSS,UKANET,UK,,-71.313,-68.321,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,S,47.93253177,-71.09840996,
Traverse Mountains,TRVE,GNSS,UKANET,UK,,-69.989,-67.555,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Welch Mountains,WLCH,GNSS,UKANET,UK,,-70.729,-63.82,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jensen Nunatak,JNSN,GNSS,UKANET,UK,,-73.077,-66.102,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bean Peaks,BEAN,GNSS,UKANET,UK,,-75.956,-69.302,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gomez Nunatak,GMEZ,GNSS,UKANET,UK,,-73.885,-68.537,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hutton Mountains,HTON,GNSS,UKANET,UK,,-74.08,-61.731,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Horseshoe Island,BSA1,GNSS,UKANET,UK,,-67.816,-67.291,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cornish Island,BSA2,GNSS,UKANET,UK,,-66.984,-67.474,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cape Disappointment,SGP1,GNSS,UKANET,UK,,-65.557,-61.722,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kidd Islands,SGP2,GNSS,UKANET,UK,,-66.455,-65.981,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper Leppard/Mount Ivins,SGP3,GNSS,UKANET,UK,,-65.941,-63.588,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cape Alexander,SGP4,GNSS,UKANET,UK,,-66.686,-62.46,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marmelon Point,SGP5,GNSS,UKANET,UK,,-67.282,-64.891,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Majak Nunatak,MAJK,GNSS,UKANET,UK,,-81.661,-21.874,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mt Skidmore (orig Mt Provender),PROV,GNSS,UKANET,UK,,-80.321,-28.887,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Theron Mountains,THRO,GNSS,UKANET,UK,,-79.126,-28.318,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pioneer Escarpment,PESC,GNSS,UKANET,UK,,-80.377,-22.001,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brenneke Nunatak,BREN,GNSS,UKANET,UK,,-72.673,-63.026,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cape Framnes,CAPF,GNSS,UKANET,UK,,-66.012,-60.558,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hugo Island,HUGO,GNSS,UKANET,UK,,-64.963,-65.668,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prospect Point,PRPT,GNSS,UKANET,UK,,-66.007,-65.339,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spring Point,SPGT,GNSS,UKANET,UK,,-64.295,-61.052,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duthiers Point,DUPT,GNSS,UKANET,UK,,-64.805,-62.817,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robertson Island,ROBN,GNSS,UKANET,UK,,-65.247,-59.445,,,2026,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neumayer III,,Station,,Germany,,-70.66196,-8.28347,,,2034,,,COMNAP,,,,,,,,,,,47,Neumayer-Station III,,Year-Round,Open,2009,,70° 39.7176' S,8° 17.0082' W,43,MSL,60,Fossil Fuel;Renewable,https://comnap.quickbase.com/up/bibrbwkpg/a/r47/e56/v0/NMIII_.jpg,http://www.awi.de/en/expedition/stations/neumayer-station-iii.html,9/14/2022 6:03,S,57.1027505,-44.38867036,
Halley VI,,Station,,United Kingdom,,-75.571111,-25.473889,,,2034,,,COMNAP,,,,,,,,,,,90,Halley VI,,Seasonal,Open,1956,,75° 34.2667' S,25° 28.4333' W,37,WGS84,,Fossil Fuel,https://comnap.quickbase.com/up/bibrbwkpg/a/r90/e56/v0/BAS-10011257.jpg,https://www.bas.ac.uk/polar-operations/sites-and-facilities/facility/halley/,7/28/2022 12:30,S,56.64909614,-55.11311943,
Amundsen-Scott South Pole,,Station,,United States,,-89.9975,139.2728,,,2034,,,COMNAP,,,,,,,,,,,,2,Amundsen-Scott South Pole Station,,Year-Round,Open,1957,,89° 59.85' S,139° 16.368' E,2830,WGS84,153,Fossil Fuel;Renewable,https://comnap.quickbase.com/up/bibrbwkpg/a/r2/e56/v0/south-pole-station.jpg,https://www.usap.gov/videoClipsAndMaps/spwebcam.cfm,2/16/2022 11:11,S,66.8928818,-66.59623807
McMurdo,,Station,,United States,,-77.848209,166.668422,,,2034,,,COMNAP,,,,,,,,,,,,1,McMurdo Station,,Year-Round,Open,1956,Transantarctic Mountains,77° 50.8925' S,166° 40.1053' E,10,MSL,1200,Fossil Fuel;Renewable,https://comnap.quickbase.com/up/bibrbwkpg/a/r1/e56/v0/MCMURDO8.JPG,https://www.usap.gov/videoclipsandmaps/mcmwebcam.cfm,3/29/2021 16:08,S,71.94868651,-95.98582775
Palmer,,Station,,United States,,-64.774261,-64.053334,,,2034,,,COMNAP,,,,,,,,,,,,3,Palmer Station,,Year-Round,Open,1965,Antarctic Peninsula,64° 46.4557' S,64° 3.2' W,10,MSL,46,Fossil Fuel,https://comnap.quickbase.com/up/bibrbwkpg/a/r3/e56/v0/Palmer_Station_Hood_14-10-09.jpg,https://www.usap.gov/videoClipsAndMaps/palwebcam.cfm,3/29/2021 16:08,S,41.81031949,-70.3595429
